ticker,group,date,rs_to_spy
MP,Leader,2025-10-24,0.10455518641565154
MP,Leader,2025-10-27,0.09568910162862646
MP,Leader,2025-10-28,0.09451867376939424
MP,Leader,2025-10-29,0.09352769170339983
MP,Leader,2025-10-30,0.0954944618507568
MP,Leader,2025-10-31,0.09249919361932969
MP,Leader,2025-11-03,0.08437966458863815
MP,Leader,2025-11-04,0.08130442509330016
MP,Leader,2025-11-05,0.08106791817940316
MP,Leader,2025-11-06,0.07750145455087945
MP,Leader,2025-11-07,0.08733624454148471
MP,Leader,2025-11-10,0.09418290678563043
MP,Leader,2025-11-11,0.09070278184480235
MP,Leader,2025-11-12,0.0873891539114402
MP,Leader,2025-11-13,0.08561990357716803
MP,Leader,2025-11-14,0.0872709954906017
MP,Leader,2025-11-17,0.08559796896360058
MP,Leader,2025-11-18,0.0886407708156587
MRVL,Leader,2025-09-10,0.10309256450695294
MRVL,Leader,2025-09-11,0.10146579779434244
MRVL,Leader,2025-09-12,0.10265818235302449
MRVL,Leader,2025-09-15,0.1022358266526195
MRVL,Leader,2025-09-16,0.1045479109220381
MRVL,Leader,2025-09-17,0.10790069679812814
MRVL,Leader,2025-09-18,0.1123164096300223
MRVL,Leader,2025-09-19,0.11180953914223293
MRVL,Leader,2025-09-22,0.11318622408553775
MRVL,Leader,2025-09-23,0.11243458180440584
MRVL,Leader,2025-09-24,0.12106172745288155
MRVL,Leader,2025-09-25,0.12727194388420332
MRVL,Leader,2025-09-26,0.12558059729926566
MRVL,Leader,2025-09-29,0.12405420863503498
MRVL,Leader,2025-09-30,0.1261087402488817
MRVL,Leader,2025-10-01,0.12541139448590022
MRVL,Leader,2025-10-02,0.12871645917366487
MRVL,Leader,2025-10-03,0.12874824763676573
MRVL,Leader,2025-10-06,0.13230554015574517
MRVL,Leader,2025-10-07,0.12988565508369201
MRVL,Leader,2025-10-08,0.1373255731284634
MRVL,Leader,2025-10-09,0.1350147374502354
MRVL,Leader,2025-10-10,0.13109858809837371
MRVL,Leader,2025-10-13,0.13481841216216217
MRVL,Leader,2025-10-14,0.13019645742415775
MRVL,Leader,2025-10-15,0.1336350105987943
MRVL,Leader,2025-10-16,0.1335523129086946
MRVL,Leader,2025-10-17,0.1323770676861482
MRVL,Leader,2025-10-20,0.12787129450320275
MRVL,Leader,2025-10-21,0.12551952211413847
MRVL,Leader,2025-10-22,0.12136867325546571
MRVL,Leader,2025-10-23,0.12321364773133262
MRVL,Leader,2025-10-24,0.12422296050203026
MRVL,Leader,2025-10-27,0.12945829198528983
MRVL,Leader,2025-10-28,0.1287514918638838
MRVL,Leader,2025-10-29,0.13114825644830447
MRVL,Leader,2025-10-30,0.13028257064266066
MRVL,Leader,2025-10-31,0.1374365891563792
MRVL,Leader,2025-11-03,0.1322474902683876
MRVL,Leader,2025-11-04,0.1297168414193472
MRVL,Leader,2025-11-05,0.13710558162873757
MRVL,Leader,2025-11-06,0.13923408572153184
MRVL,Leader,2025-11-07,0.13550531320327286
MRVL,Leader,2025-11-10,0.13681321906550833
MRVL,Leader,2025-11-11,0.13079062957540263
MRVL,Leader,2025-11-12,0.13071790219204543
MRVL,Leader,2025-11-13,0.13023034343193857
MRVL,Leader,2025-11-14,0.1286592353370143
MRVL,Leader,2025-11-17,0.12536241681313565
MRVL,Leader,2025-11-18,0.1191976730093322
MSFT,Leader,2025-09-10,0.7693081905687876
MSFT,Leader,2025-09-11,0.7639436471843076
MSFT,Leader,2025-09-12,0.777759370481761
MSFT,Leader,2025-09-15,0.7819246971693803
MSFT,Leader,2025-09-16,0.7734006288679222
MSFT,Leader,2025-09-17,0.7758535131863831
MSFT,Leader,2025-09-18,0.7698680084458351
MSFT,Leader,2025-09-19,0.7803676359801114
MSFT,Leader,2025-09-22,0.7714744166516706
MSFT,Leader,2025-09-23,0.7678261787367501
MSFT,Leader,2025-09-24,0.7716684314022084
MSFT,Leader,2025-09-25,0.7705037611123775
MSFT,Leader,2025-09-26,0.7728083164606689
MSFT,Leader,2025-09-29,0.775373674059788
MSFT,Leader,2025-09-30,0.7774925695757905
MSFT,Leader,2025-10-01,0.7774852270177276
MSFT,Leader,2025-10-02,0.7706583784106871
MSFT,Leader,2025-10-03,0.7730757161429148
MSFT,Leader,2025-10-06,0.7870192522446063
MSFT,Leader,2025-10-07,0.7830882352941176
MSFT,Leader,2025-10-08,0.7797388242634934
MSFT,Leader,2025-10-09,0.7783538947493891
MSFT,Leader,2025-10-10,0.7824568925913448
MSFT,Leader,2025-10-13,0.7752925916988417
MSFT,Leader,2025-10-14,0.7755160593751417
MSFT,Leader,2025-10-15,0.7718778658087406
MSFT,Leader,2025-10-16,0.7744157180915476
MSFT,Leader,2025-10-17,0.773009828564548
MSFT,Leader,2025-10-20,0.7698346491881424
MSFT,Leader,2025-10-21,0.7711421293330751
MSFT,Leader,2025-10-22,0.7794848757112908
MSFT,Leader,2025-10-23,0.7749196141479099
MSFT,Leader,2025-10-24,0.7731413805832411
MSFT,Leader,2025-10-27,0.7756698383048275
MSFT,Leader,2025-10-28,0.7889703955986378
MSFT,Leader,2025-10-29,0.787835144532216
MSFT,Leader,2025-10-30,0.7733698130414957
MSFT,Leader,2025-10-31,0.7591854089083072
MSFT,Leader,2025-11-03,0.7566218866157403
MSFT,Leader,2025-11-04,0.7616995438658848
MSFT,Leader,2025-11-05,0.7484872634965613
MSFT,Leader,2025-11-06,0.7415971714579822
MSFT,Leader,2025-11-07,0.7404503927150244
MSFT,Leader,2025-11-10,0.7425451984033811
MSFT,Leader,2025-11-11,0.7447730600292826
MSFT,Leader,2025-11-12,0.747958675992859
MSFT,Leader,2025-11-13,0.7488988750669604
MSFT,Leader,2025-11-14,0.7592755197714048
MSFT,Leader,2025-11-17,0.7623747502516263
MSFT,Leader,2025-11-18,0.7480759907889952
MSOS,Theme,2025-09-10,0.0071492757082656086
MSOS,Theme,2025-09-11,0.006678655465294639
MSOS,Theme,2025-09-12,0.006406333312460084
MSOS,Theme,2025-09-15,0.006266200324645957
MSOS,Theme,2025-09-16,0.006700252972865662
MSOS,Theme,2025-09-17,0.006662951232807258
MSOS,Theme,2025-09-18,0.006904510017726439
MSOS,Theme,2025-09-19,0.006704836522525237
MSOS,Theme,2025-09-22,0.006583288345030291
MSOS,Theme,2025-09-23,0.006619321180319958
MSOS,Theme,2025-09-24,0.00703373165935562
MSOS,Theme,2025-09-25,0.006504065040650407
MSOS,Theme,2025-09-26,0.006225257622918618
MSOS,Theme,2025-09-29,0.007955641272902604
MSOS,Theme,2025-09-30,0.0071902488816836295
MSOS,Theme,2025-10-01,0.0075697509162989
MSOS,Theme,2025-10-02,0.007830011057649203
MSOS,Theme,2025-10-03,0.007725527114059861
MSOS,Theme,2025-10-06,0.008040380578014027
MSOS,Theme,2025-10-07,0.00817491630798661
MSOS,Theme,2025-10-08,0.008022462896109106
MSOS,Theme,2025-10-09,0.008045771500089399
MSOS,Theme,2025-10-10,0.007626106397966372
MSOS,Theme,2025-10-13,0.007948238416988418
MSOS,Theme,2025-10-14,0.0077012518309348705
MSOS,Theme,2025-10-15,0.008118225416059053
MSOS,Theme,2025-10-16,0.007583555340276096
MSOS,Theme,2025-10-17,0.0071644666536221195
MSOS,Theme,2025-10-20,0.007358855951139581
MSOS,Theme,2025-10-21,0.006897168138956338
MSOS,Theme,2025-10-22,0.0066486972147349515
MSOS,Theme,2025-10-23,0.0069816601167083485
MSOS,Theme,2025-10-24,0.0070136581764488745
MSOS,Theme,2025-10-27,0.006698383048275056
MSOS,Theme,2025-10-28,0.006418653392716794
MSOS,Theme,2025-10-29,0.006575597550153478
MSOS,Theme,2025-10-30,0.006325110689437065
MSOS,Theme,2025-10-31,0.006582998563176261
MSOS,Theme,2025-11-03,0.006336523546111745
MSOS,Theme,2025-11-04,0.006190391564480776
MSOS,Theme,2025-11-05,0.0063165973021635825
MSOS,Theme,2025-11-06,0.005833121988333757
MSOS,Theme,2025-11-07,0.006259594318672966
MSOS,Theme,2025-11-10,0.006867809344916646
MSOS,Theme,2025-11-11,0.006515373352855051
MSOS,Theme,2025-11-12,0.006321519505984957
MSOS,Theme,2025-11-13,0.00595202666507946
MSOS,Theme,2025-11-14,0.0050005208875924575
MSOS,Theme,2025-11-17,0.004852254119909264
MSOS,Theme,2025-11-18,0.004787298509271604
MSTR,Leader,2025-09-10,0.5019099042931845
MSTR,Leader,2025-09-11,0.497117638081132
MSTR,Leader,2025-09-12,0.5055512174004214
MSTR,Leader,2025-09-15,0.49733603012486644
MSTR,Leader,2025-09-16,0.5091128727159987
MSTR,Leader,2025-09-17,0.5015620207691509
MSTR,Leader,2025-09-18,0.5286189774975121
MSTR,Leader,2025-09-19,0.5194364923911405
MSTR,Leader,2025-09-22,0.5037640213544479
MSTR,Leader,2025-09-23,0.4942325960103134
MSTR,Leader,2025-09-24,0.4890485554379065
MSTR,Leader,2025-09-25,0.4569561583466302
MSTR,Leader,2025-09-26,0.4669849808104922
MSTR,Leader,2025-09-29,0.49183341369334627
MSTR,Leader,2025-09-30,0.4836680776967186
MSTR,Leader,2025-10-01,0.506260752487097
MSTR,Leader,2025-10-02,0.526478587011745
MSTR,Leader,2025-10-03,0.5254404447034563
MSTR,Leader,2025-10-06,0.5355637944640491
MSTR,Leader,2025-10-07,0.4907938785270205
MSTR,Leader,2025-10-08,0.4914501344505356
MSTR,Leader,2025-10-09,0.47721854699326544
MSTR,Leader,2025-10-10,0.4667391504088696
MSTR,Leader,2025-10-13,0.47579331563706573
MSTR,Leader,2025-10-14,0.45402654666807607
MSTR,Leader,2025-10-15,0.4461415878647564
MSTR,Leader,2025-10-16,0.4296439815936062
MSTR,Leader,2025-10-17,0.43629494724484114
MSTR,Leader,2025-10-20,0.44184418292864597
MSTR,Leader,2025-10-21,0.44974601141086573
MSTR,Leader,2025-10-22,0.4205001497454328
MSTR,Leader,2025-10-23,0.4241395736572586
MSTR,Leader,2025-10-24,0.426843853820598
MSTR,Leader,2025-10-27,0.4314254859611231
MSTR,Leader,2025-10-28,0.4142869618373941
MSTR,Leader,2025-10-29,0.4005877304005005
MSTR,Leader,2025-10-30,0.3744612623744171
MSTR,Leader,2025-10-31,0.3951411899246401
MSTR,Leader,2025-11-03,0.3873181725056341
MSTR,Leader,2025-11-04,0.3657810556246668
MSTR,Leader,2025-11-05,0.37633932524572744
MSTR,Leader,2025-11-06,0.3538661216452089
MSTR,Leader,2025-11-07,0.36056753655155965
MSTR,Leader,2025-11-10,0.3505517727166001
MSTR,Leader,2025-11-11,0.33872620790629576
MSTR,Leader,2025-11-12,0.328675114870204
MSTR,Leader,2025-11-13,0.31030891018391765
MSTR,Leader,2025-11-14,0.2972779902668433
MSTR,Leader,2025-11-17,0.2935688854837983
MSTR,Leader,2025-11-18,0.3132953581384075
MU,Leader,2025-09-10,0.2151153049861501
MU,Leader,2025-09-11,0.22944973575025013
MU,Leader,2025-09-12,0.2396789187050551
MU,Leader,2025-09-15,0.23922845236200796
MU,Leader,2025-09-16,0.2411526198462934
MU,Leader,2025-09-17,0.24323134681264572
MU,Leader,2025-09-18,0.2555678027744206
MU,Leader,2025-09-19,0.24503605331143585
MU,Leader,2025-09-22,0.2467147623530382
MU,Leader,2025-09-23,0.2507624686906108
MU,Leader,2025-09-24,0.2444578016965663
MU,Leader,2025-09-25,0.23817952842717122
MU,Leader,2025-09-26,0.23748718602308783
MU,Leader,2025-09-29,0.24680525657229388
MU,Leader,2025-09-30,0.2510096671296046
MU,Leader,2025-10-01,0.27232933779818985
MU,Leader,2025-10-02,0.2744053776656406
MU,Leader,2025-10-03,0.28067422782086343
MU,Leader,2025-10-06,0.2843316805884368
MU,Leader,2025-10-07,0.2775137494021999
MU,Leader,2025-10-08,0.2919879365928303
MU,Leader,2025-10-09,0.28656356159485075
MU,Leader,2025-10-10,0.27809255459250865
MU,Leader,2025-10-13,0.29073660714285715
MU,Leader,2025-10-14,0.28246983676366216
MU,Leader,2025-10-15,0.2885578122885879
MU,Leader,2025-10-16,0.30656635989343667
MU,Leader,2025-10-17,0.30461024398320263
MU,Leader,2025-10-20,0.3080143006107553
MU,Leader,2025-10-21,0.3013451712374682
MU,Leader,2025-10-22,0.2971997604073076
MU,Leader,2025-10-23,0.307714064546862
MU,Leader,2025-10-24,0.32339608711701734
MU,Leader,2025-10-27,0.32120133092055336
MU,Leader,2025-10-28,0.3229848921491573
MU,Leader,2025-10-29,0.32969638778568205
MU,Leader,2025-10-30,0.3295088478001853
MU,Leader,2025-10-31,0.3280796410872944
MU,Leader,2025-11-03,0.34346006380425553
MU,Leader,2025-11-04,0.322892601149221
MU,Leader,2025-11-05,0.3505121166504324
MU,Leader,2025-11-06,0.355551908818308
MU,Leader,2025-11-07,0.35459111435682666
MU,Leader,2025-11-10,0.37171284339046723
MU,Leader,2025-11-11,0.35301610541727674
MU,Leader,2025-11-12,0.35836577014252685
MU,Leader,2025-11-13,0.3525831795726445
MU,Leader,2025-11-14,0.3673448127037043
MU,Leader,2025-11-17,0.3634683852359277
MU,Leader,2025-11-18,0.3461701611925827
NBIS,Leader,2025-09-10,0.1435851308376183
NBIS,Leader,2025-09-11,0.13599755272822578
NBIS,Leader,2025-09-12,0.13790395113798004
NBIS,Leader,2025-09-15,0.13800813112101604
NBIS,Leader,2025-09-16,0.1358738374973642
NBIS,Leader,2025-09-17,0.14311654154851755
NBIS,Leader,2025-09-18,0.14251150940096768
NBIS,Leader,2025-09-19,0.14963085731505196
NBIS,Leader,2025-09-22,0.1598584368064303
NBIS,Leader,2025-09-23,0.16254278433678623
NBIS,Leader,2025-09-24,0.17127514748147027
NBIS,Leader,2025-09-25,0.16403008889901985
NBIS,Leader,2025-09-26,0.16273306941464447
NBIS,Leader,2025-09-29,0.16607401157184187
NBIS,Leader,2025-09-30,0.16852802545858478
NBIS,Leader,2025-10-01,0.17295235245717705
NBIS,Leader,2025-10-02,0.18808463584471474
NBIS,Leader,2025-10-03,0.19124041780606985
NBIS,Leader,2025-10-06,0.18603058322538377
NBIS,Leader,2025-10-07,0.1759026781444285
NBIS,Leader,2025-10-08,0.18124823580098348
NBIS,Leader,2025-10-09,0.19762798736515882
NBIS,Leader,2025-10-10,0.19843190101375152
NBIS,Leader,2025-10-13,0.20430139961389965
NBIS,Leader,2025-10-14,0.19351282786947133
NBIS,Leader,2025-10-15,0.1891696859449464
NBIS,Leader,2025-10-16,0.18624364252845726
NBIS,Leader,2025-10-17,0.1707430876443053
NBIS,Leader,2025-10-20,0.1623715179502458
NBIS,Leader,2025-10-21,0.15534269838668832
NBIS,Leader,2025-10-22,0.14767894579215335
NBIS,Leader,2025-10-23,0.158032630701441
NBIS,Leader,2025-10-24,0.17314138058324105
NBIS,Leader,2025-10-27,0.18304535637149028
NBIS,Leader,2025-10-28,0.1773207580124007
NBIS,Leader,2025-10-29,0.1819927552044691
NBIS,Leader,2025-10-30,0.1826633128870453
NBIS,Leader,2025-10-31,0.1918013078028326
NBIS,Leader,2025-11-03,0.1762958410161852
NBIS,Leader,2025-11-04,0.16370475682720217
NBIS,Leader,2025-11-05,0.1726733374656867
NBIS,Leader,2025-11-06,0.1632677417911116
NBIS,Leader,2025-11-07,0.16584944185283992
NBIS,Leader,2025-11-10,0.16134949518666353
NBIS,Leader,2025-11-11,0.1496632503660322
NBIS,Leader,2025-11-12,0.13807837513535662
NBIS,Leader,2025-11-13,0.13188203083149813
NBIS,Leader,2025-11-14,0.12432842706829582
NBIS,Leader,2025-11-17,0.12916309883275498
NBIS,Leader,2025-11-18,0.13716519209792752
NFLX,Leader,2025-09-10,0.19183274825720606
NFLX,Leader,2025-09-11,0.18351054457721686
NFLX,Leader,2025-09-12,0.1812748276633348
NFLX,Leader,2025-09-15,0.18241167075808348
NFLX,Leader,2025-09-16,0.182397294704194
NFLX,Leader,2025-09-17,0.18688209108455975
NFLX,Leader,2025-09-18,0.18287563835986054
NFLX,Leader,2025-09-19,0.18486816332680428
NFLX,Leader,2025-09-22,0.1840576450122968
NFLX,Leader,2025-09-23,0.18372310429577357
NFLX,Leader,2025-09-24,0.18211314475873544
NFLX,Leader,2025-09-25,0.18360914824101512
NFLX,Leader,2025-09-26,0.18292133812819195
NFLX,Leader,2025-09-29,0.18177585583413697
NFLX,Leader,2025-09-30,0.17996937764568136
NFLX,Leader,2025-10-01,0.17516642980028424
NFLX,Leader,2025-10-02,0.1737141747108574
NFLX,Leader,2025-10-03,0.17234052091271795
NFLX,Leader,2025-10-06,0.1732121320409166
NFLX,Leader,2025-10-07,0.17800394548063125
NFLX,Leader,2025-10-08,0.18039399206667558
NFLX,Leader,2025-10-09,0.18342422075213063
NFLX,Leader,2025-10-10,0.18683654405684358
NFLX,Leader,2025-10-13,0.1838546694015444
NFLX,Leader,2025-10-14,0.1835238512299352
NFLX,Leader,2025-10-15,0.18089961964610551
NFLX,Leader,2025-10-16,0.17915808912569628
NFLX,Leader,2025-10-17,0.1805204774304249
NFLX,Leader,2025-10-20,0.18450171309399674
NFLX,Leader,2025-10-21,0.1849200792503985
NFLX,Leader,2025-10-22,0.16717130877508238
NFLX,Leader,2025-10-23,0.16577200190544242
NFLX,Leader,2025-10-24,0.16163750461424878
NFLX,Leader,2025-10-27,0.15973381588932345
NFLX,Leader,2025-10-28,0.16046633481791983
NFLX,Leader,2025-10-29,0.16008525000363694
NFLX,Leader,2025-10-30,0.16018710559992938
NFLX,Leader,2025-10-31,0.1640412866903205
NFLX,Leader,2025-11-03,0.1609872098808792
NFLX,Leader,2025-11-04,0.16186244890705528
NFLX,Leader,2025-11-05,0.1621151745919301
NFLX,Leader,2025-11-06,0.1636586057197416
NFLX,Leader,2025-11-07,0.1644872348987287
NFLX,Leader,2025-11-10,0.1643681028410425
NFLX,Leader,2025-11-11,0.16638945827232798
NFLX,Leader,2025-11-12,0.1693786765781849
NFLX,Leader,2025-11-13,0.17175019344086662
NFLX,Leader,2025-11-14,0.1655187296295745
NFLX,Leader,2025-11-17,0.16568269562996682
NFLX,Leader,2025-11-18,0.17284268573506242
NUKZ,Theme,2025-09-10,0.09200272223282022
NUKZ,Theme,2025-09-11,0.09270827677851919
NUKZ,Theme,2025-09-12,0.09237322509585302
NUKZ,Theme,2025-09-15,0.0956619686365442
NUKZ,Theme,2025-09-16,0.09395547479410715
NUKZ,Theme,2025-09-17,0.09364641047753763
NUKZ,Theme,2025-09-18,0.0952852665384923
NUKZ,Theme,2025-09-19,0.0992315805333735
NUKZ,Theme,2025-09-22,0.10062383780217142
NUKZ,Theme,2025-09-23,0.1003905248714585
NUKZ,Theme,2025-09-24,0.09844199062169111
NUKZ,Theme,2025-09-25,0.09886786718334474
NUKZ,Theme,2025-09-26,0.09825934544135867
NUKZ,Theme,2025-09-29,0.09861680327868853
NUKZ,Theme,2025-09-30,0.09763127082770424
NUKZ,Theme,2025-10-01,0.09843668187598174
NUKZ,Theme,2025-10-02,0.09986252652341532
NUKZ,Theme,2025-10-03,0.1008950852497721
NUKZ,Theme,2025-10-06,0.1023957356203749
NUKZ,Theme,2025-10-07,0.10205942132950742
NUKZ,Theme,2025-10-08,0.10224183268707937
NUKZ,Theme,2025-10-09,0.10319446927707254
NUKZ,Theme,2025-10-10,0.10354966157238676
NUKZ,Theme,2025-10-13,0.10733892374517376
NUKZ,Theme,2025-10-14,0.10817993748395573
NUKZ,Theme,2025-10-15,0.10929536810138762
NUKZ,Theme,2025-10-16,0.10841002664083314
NUKZ,Theme,2025-10-17,0.10576619154412317
NUKZ,Theme,2025-10-20,0.10515417845970507
NUKZ,Theme,2025-10-21,0.1021317165457552
NUKZ,Theme,2025-10-22,0.09988020365378857
NUKZ,Theme,2025-10-23,0.10226866738120757
NUKZ,Theme,2025-10-24,0.10425987449243262
NUKZ,Theme,2025-10-27,0.10345280485669255
NUKZ,Theme,2025-10-28,0.10559485343347015
NUKZ,Theme,2025-10-29,0.10841007288438877
NUKZ,Theme,2025-10-30,0.10851242222320284
NUKZ,Theme,2025-10-31,0.10746855115385744
NUKZ,Theme,2025-11-03,0.10625749992682998
NUKZ,Theme,2025-11-04,0.10329660565132397
NUKZ,Theme,2025-11-05,0.1037073113137932
NUKZ,Theme,2025-11-06,0.10155002909101758
NUKZ,Theme,2025-11-07,0.10209100257835671
NUKZ,Theme,2025-11-10,0.101549659544494
NUKZ,Theme,2025-11-11,0.09985358711566618
NUKZ,Theme,2025-11-12,0.10023705698147443
NUKZ,Theme,2025-11-13,0.09800011904053331
NUKZ,Theme,2025-11-14,0.09748039230276964
NUKZ,Theme,2025-11-17,0.09709014977391199
NUKZ,Theme,2025-11-18,0.09757908132347592
NVDA,Leader,2025-09-10,0.27262570065890096
NVDA,Leader,2025-09-11,0.2701500887639843
NVDA,Leader,2025-09-12,0.27123194990991717
NVDA,Leader,2025-09-15,0.26968937232586415
NVDA,Leader,2025-09-16,0.26570073467001065
NVDA,Leader,2025-09-17,0.25904885055587856
NVDA,Leader,2025-09-18,0.2668532555973921
NVDA,Leader,2025-09-19,0.2661895434684345
NVDA,Leader,2025-09-22,0.27534341071321455
NVDA,Leader,2025-09-23,0.2690399722561481
NVDA,Leader,2025-09-24,0.2676902132808955
NVDA,Leader,2025-09-25,0.2700250740825165
NVDA,Leader,2025-09-26,0.2692423921912302
NVDA,Leader,2025-09-29,0.27400253134040503
NVDA,Leader,2025-09-30,0.28007445435167677
NVDA,Leader,2025-10-01,0.28011070386715536
NVDA,Leader,2025-10-02,0.28225396730522095
NVDA,Leader,2025-10-03,0.2803604249787062
NVDA,Leader,2025-10-06,0.27626152082309674
NVDA,Leader,2025-10-07,0.2765423242467719
NVDA,Leader,2025-10-08,0.280949621904295
NVDA,Leader,2025-10-09,0.28692115143929914
NVDA,Leader,2025-10-10,0.28048145539187164
NVDA,Leader,2025-10-13,0.28402509652509655
NVDA,Leader,2025-10-14,0.271854189632001
NVDA,Leader,2025-10-15,0.270351940105537
NVDA,Leader,2025-10-16,0.27520283361588765
NVDA,Leader,2025-10-17,0.27577176056232033
NVDA,Leader,2025-10-20,0.2720691196186504
NVDA,Leader,2025-10-21,0.26986846221454214
NVDA,Leader,2025-10-22,0.2699610661874813
NVDA,Leader,2025-10-23,0.27116827438370844
NVDA,Leader,2025-10-24,0.27502399409376155
NVDA,Leader,2025-10-27,0.27944953592901756
NVDA,Leader,2025-10-28,0.292594533228539
NVDA,Leader,2025-10-29,0.3011972824742868
NVDA,Leader,2025-10-30,0.2984422576232293
NVDA,Leader,2025-10-31,0.29688003987918954
NVDA,Leader,2025-11-03,0.30274826587057685
NVDA,Leader,2025-11-04,0.29425093300159944
NVDA,Leader,2025-11-05,0.28809882227928807
NVDA,Leader,2025-11-06,0.28058659426235627
NVDA,Leader,2025-11-07,0.28041492168055204
NVDA,Leader,2025-11-10,0.29210201925334583
NVDA,Leader,2025-11-11,0.2828111273792094
NVDA,Leader,2025-11-12,0.2835903889490474
NVDA,Leader,2025-11-13,0.278048925659187
NVDA,Leader,2025-11-14,0.2830205527361481
NVDA,Leader,2025-11-17,0.28031907702014514
NVDA,Leader,2025-11-18,0.2747545752030057
NVO,Leader,2025-09-10,0.08359271403406475
NVO,Leader,2025-09-11,0.08279703008344724
NVO,Leader,2025-09-12,0.08369416877492494
NVO,Leader,2025-09-15,0.08438887701133369
NVO,Leader,2025-09-16,0.08690577552106936
NVO,Leader,2025-09-17,0.08853510542223345
NVO,Leader,2025-09-18,0.09364998785008341
NVO,Leader,2025-09-19,0.09251167696248304
NVO,Leader,2025-09-22,0.09104132925439386
NVO,Leader,2025-09-23,0.08977548589436227
NVO,Leader,2025-09-24,0.08885191347753743
NVO,Leader,2025-09-25,0.08516070207431047
NVO,Leader,2025-09-26,0.08402586806080202
NVO,Leader,2025-09-29,0.08362463837994215
NVO,Leader,2025-09-30,0.083295805938335
NVO,Leader,2025-10-01,0.08851821377814346
NVO,Leader,2025-10-02,0.08777382624547982
NVO,Leader,2025-10-03,0.08910506418015271
NVO,Leader,2025-10-06,0.088816426199729
NVO,Leader,2025-10-07,0.08820540411286466
NVO,Leader,2025-10-08,0.08855907652538218
NVO,Leader,2025-10-09,0.08743071696763813
NVO,Leader,2025-10-10,0.08717956571008545
NVO,Leader,2025-10-13,0.08672176640926642
NVO,Leader,2025-10-14,0.0855593977923078
NVO,Leader,2025-10-15,0.08527143437016102
NVO,Leader,2025-10-16,0.0849025187696779
NVO,Leader,2025-10-17,0.08183446469694004
NVO,Leader,2025-10-20,0.08303292119767616
NVO,Leader,2025-10-21,0.0816040757347793
NVO,Leader,2025-10-22,0.07993411200958371
NVO,Leader,2025-10-23,0.07923960938430391
NVO,Leader,2025-10-24,0.07819859726836471
NVO,Leader,2025-10-27,0.07718463603992762
NVO,Leader,2025-10-28,0.07575757575757576
NVO,Leader,2025-10-29,0.0747319571131381
NVO,Leader,2025-10-30,0.07360663695335598
NVO,Leader,2025-10-31,0.07251561446207079
NVO,Leader,2025-11-03,0.07186759153569233
NVO,Leader,2025-11-04,0.07145607487708074
NVO,Leader,2025-11-05,0.07151923020159981
NVO,Leader,2025-11-06,0.06938580656711074
NVO,Leader,2025-11-07,0.06808054011356693
NVO,Leader,2025-11-10,0.06741606010800656
NVO,Leader,2025-11-11,0.07196193265007321
NVO,Leader,2025-11-12,0.0735461968450935
NVO,Leader,2025-11-13,0.07315040771382655
NVO,Leader,2025-11-14,0.071822957748575
NVO,Leader,2025-11-17,0.07279883425721455
NVO,Leader,2025-11-18,0.07203672282147618
NVTS,Leader,2025-09-10,0.00867137956873506
NVTS,Leader,2025-09-11,0.00927082767785192
NVTS,Leader,2025-09-12,0.009411208699494931
NVTS,Leader,2025-09-15,0.009270335104984697
NVTS,Leader,2025-09-16,0.008948863947886337
NVTS,Leader,2025-09-17,0.00982709245751938
NVTS,Leader,2025-09-18,0.010190208863881348
NVTS,Leader,2025-09-19,0.0105620009040229
NVTS,Leader,2025-09-22,0.010737208325835282
NVTS,Leader,2025-09-23,0.010373788091253148
NVTS,Leader,2025-09-24,0.01037664498563001
NVTS,Leader,2025-09-25,0.009892865283793024
NVTS,Leader,2025-09-26,0.009715632649360852
NVTS,Leader,2025-09-29,0.010833534233365479
NVTS,Leader,2025-09-30,0.010837911675523133
NVTS,Leader,2025-10-01,0.010920786895055726
NVTS,Leader,2025-10-02,0.012245599354472371
NVTS,Leader,2025-10-03,0.011685420122233678
NVTS,Leader,2025-10-06,0.012105239648010007
NVTS,Leader,2025-10-07,0.011627211860353898
NVTS,Leader,2025-10-08,0.011498863484423052
NVTS,Leader,2025-10-09,0.011919661481613922
NVTS,Leader,2025-10-10,0.012602983063305873
NVTS,Leader,2025-10-13,0.015036800193050195
NVTS,Leader,2025-10-14,0.018981320689186537
NVTS,Leader,2025-10-15,0.02279116616804727
NVTS,Leader,2025-10-16,0.023658876241220636
NVTS,Leader,2025-10-17,0.022065353181113502
NVTS,Leader,2025-10-20,0.025472962907790858
NVTS,Leader,2025-10-21,0.022389727241579647
NVTS,Leader,2025-10-22,0.02037286612758311
NVTS,Leader,2025-10-23,0.020260211980469213
NVTS,Leader,2025-10-24,0.020775193798449613
NVTS,Leader,2025-10-27,0.02029945712451112
NVTS,Leader,2025-10-28,0.018673769394230492
NVTS,Leader,2025-10-29,0.019741340432651043
NVTS,Leader,2025-10-30,0.01847520703705338
NVTS,Leader,2025-10-31,0.019734334222795653
NVTS,Leader,2025-11-03,0.017926654374103665
NVTS,Leader,2025-11-04,0.015490788460399266
NVTS,Leader,2025-11-05,0.014551787242834792
NVTS,Leader,2025-11-06,0.013180468738344947
NVTS,Leader,2025-11-07,0.011684576061522869
NVTS,Leader,2025-11-10,0.014087814040854659
NVTS,Leader,2025-11-11,0.013352855051244509
NVTS,Leader,2025-11-12,0.012643039011969915
NVTS,Leader,2025-11-13,0.011770132730194631
