date,ticker,code,VolumeFactor,PriceFactor
2025-11-14,OSCR,Healthcare,0.1358426966292135,0.15853932584269662
2025-11-13,OSCR,Healthcare,0.15168539325842698,0.14719101123595507
2025-11-12,OSCR,Healthcare,0.15685393258426966,0.2985393258426966
2025-11-11,OSCR,Healthcare,0.15898876404494383,0.3175280898876405
2025-11-10,OSCR,Healthcare,0.17415730337078653,0.33224719101123595
2025-11-07,OSCR,Healthcare,0.20280898876404496,0.5377528089887641
2025-11-06,OSCR,Healthcare,0.18179775280898874,0.5414606741573034
2025-11-05,OSCR,Healthcare,0.17898876404494382,0.5266292134831461
2025-11-04,OSCR,Healthcare,0.18168539325842697,0.512247191011236
2025-11-03,OSCR,Healthcare,0.17561797752808989,0.4330337078651686
2025-10-31,OSCR,Healthcare,0.18112359550561796,0.44797752808988767
2025-10-30,OSCR,Healthcare,0.21202247191011236,0.31887640449438204
2025-10-29,OSCR,Healthcare,0.21247191011235955,0.298876404494382
2025-10-28,OSCR,Healthcare,0.19179775280898875,0.3039325842696629
2025-11-25,PANW,Cybersecurity,0.45056179775280897,0.4220224719101124
2025-11-24,PANW,Cybersecurity,0.45404494382022476,0.4365168539325842
2025-11-21,PANW,Cybersecurity,0.37966292134831453,0.43764044943820224
2025-11-20,PANW,Cybersecurity,0.3856179775280899,0.4566292134831461
2025-11-19,PANW,Cybersecurity,0.42292134831460676,0.6200000000000001
2025-11-18,PANW,Cybersecurity,0.41887640449438196,0.6495505617977528
2025-11-17,PANW,Cybersecurity,0.41404494382022466,0.6460674157303371
2025-11-14,PANW,Cybersecurity,0.428314606741573,0.6612359550561797
2025-11-13,PANW,Cybersecurity,0.3684269662921348,0.6691011235955057
2025-11-12,PANW,Cybersecurity,0.40797752808988763,0.699438202247191
2025-11-11,PANW,Cybersecurity,0.48089887640449436,0.7838202247191011
2025-11-10,PANW,Cybersecurity,0.4244943820224719,0.7265168539325843
2025-11-07,PANW,Cybersecurity,0.4222471910112359,0.7530337078651685
2025-11-06,PANW,Cybersecurity,0.40595505617977523,0.7133707865168539
2025-11-05,PANW,Cybersecurity,0.45078651685393256,0.7068539325842697
2025-11-04,PANW,Cybersecurity,0.48561797752808983,0.6473033707865169
2025-11-03,PANW,Cybersecurity,0.48898876404494385,0.6510112359550562
2025-10-31,PANW,Cybersecurity,0.4602247191011235,0.6312359550561798
2025-10-30,PANW,Cybersecurity,0.4487640449438201,0.6076404494382023
2025-10-29,PANW,Cybersecurity,0.45977528089887637,0.5898876404494382
2025-10-28,PANW,Cybersecurity,0.45078651685393256,0.6443820224719101
2025-11-25,PDD,China,0.5802247191011235,0.5096629213483147
2025-11-24,PDD,China,0.5834831460674157,0.5460674157303371
2025-11-21,PDD,China,0.588876404494382,0.25286516853932584
2025-11-20,PDD,China,0.5379775280898875,0.276123595505618
2025-11-19,PDD,China,0.515505617977528,0.5707865168539327
2025-11-18,PDD,China,0.47550561797752805,0.6064044943820225
2025-11-17,PDD,China,0.5949438202247191,0.8326966292134831
2025-11-14,PDD,China,0.6314606741573033,0.8191011235955056
2025-11-13,PDD,China,0.681685393258427,0.8356179775280899
2025-11-12,PDD,China,0.6698876404494382,0.8441573033707864
2025-11-11,PDD,China,0.6967415730337079,0.8508988764044944
2025-11-10,PDD,China,0.696067415730337,0.8441573033707865
2025-11-07,PDD,China,0.7151685393258427,0.8350561797752809
2025-11-06,PDD,China,0.7306741573033707,0.7326966292134832
2025-11-05,PDD,China,0.7279775280898875,0.7015730337078652
2025-11-04,PDD,China,0.7201123595505616,0.7205617977528089
2025-11-03,PDD,China,0.7207865168539325,0.6893258426966293
2025-10-31,PDD,China,0.7385393258426964,0.7020224719101122
2025-10-30,PDD,China,0.7061797752808989,0.6991011235955057
2025-10-29,PDD,China,0.7123595505617978,0.6882022471910112
2025-10-28,PDD,China,0.7362921348314607,0.686629213483146
2025-11-25,PLTR,Defense,0.3813483146067415,0.2713483146067416
2025-11-24,PLTR,Defense,0.41213483146067414,0.2886516853932585
2025-11-21,PLTR,Defense,0.39764044943820226,0.30191011235955056
2025-11-20,PLTR,Defense,0.41573033707865165,0.32393258426966287
2025-11-19,PLTR,Defense,0.3868539325842696,0.35123595505617977
2025-11-18,PLTR,Defense,0.4021348314606741,0.37101123595505614
2025-11-17,PLTR,Defense,0.38494382022471907,0.3749438202247191
2025-11-14,PLTR,Defense,0.37550561797752813,0.4138202247191012
2025-11-13,PLTR,Defense,0.36943820224719104,0.40988764044943815
2025-11-12,PLTR,Defense,0.3106741573033708,0.41505617977528086
2025-11-11,PLTR,Defense,0.28247191011235956,0.43213483146067416
2025-11-10,PLTR,Defense,0.26629213483146064,0.44224719101123594
2025-11-07,PLTR,Defense,0.21764044943820224,0.5373033707865169
2025-11-06,PLTR,Defense,0.1902247191011236,0.5157303370786517
2025-11-05,PLTR,Defense,0.1866292134831461,0.5440449438202247
2025-11-04,PLTR,Defense,0.20314606741573032,0.5624719101123595
2025-11-03,PLTR,Defense,0.2143820224719101,0.6584269662921348
2025-10-31,PLTR,Defense,0.20303370786516856,0.6812359550561797
2025-10-30,PLTR,Defense,0.21292134831460674,0.6096629213483147
2025-10-29,PLTR,Defense,0.23168539325842696,0.598876404494382
2025-10-28,PLTR,Defense,0.26,0.6375280898876404
2025-11-25,PONY,China,0.5817977528089888,0.3849438202247191
2025-11-24,PONY,China,0.5262921348314606,0.15438202247191013
2025-11-21,PONY,China,0.4962921348314606,0.15073033707865166
2025-11-20,PONY,China,0.5013483146067416,0.15050561797752807
2025-11-19,PONY,China,0.4693258426966292,0.14337078651685392
2025-11-18,PONY,China,0.4816853932584269,0.1379775280898876
2025-11-17,PONY,China,0.46089887640449434,0.15651685393258427
2025-11-14,PONY,China,0.4625842696629214,0.17123595505617978
2025-11-13,PONY,China,0.4229213483146067,0.16730337078651686
2025-11-12,PONY,China,0.4184269662921348,0.36325842696629207
2025-11-11,PONY,China,0.4058426966292135,0.3841573033707865
2025-11-10,PONY,China,0.4289887640449438,0.4248314606741573
2025-11-07,PONY,China,0.4657303370786517,0.42606741573033713
2025-11-06,PONY,China,0.48460674157303374,0.42550561797752806
2025-11-05,PONY,China,0.5232584269662921,0.4065168539325843
2025-11-04,PONY,China,0.4940449438202246,0.31280898876404495
2025-11-03,PONY,China,0.5239325842696628,0.29898876404494384
2025-10-31,PONY,China,0.5043820224719101,0.2853932584269663
2025-10-30,PONY,China,0.5459550561797752,0.2956179775280899
2025-10-29,PONY,China,0.5642696629213483,0.25
2025-10-28,PONY,China,0.5667415730337078,0.2585393258426966
2025-11-25,PYPL,Fintech,0.3838202247191011,0.29949438202247186
2025-11-24,PYPL,Fintech,0.37786516853932584,0.21876404494382024
2025-11-21,PYPL,Fintech,0.4239325842696629,0.21241573033707864
2025-11-20,PYPL,Fintech,0.40707865168539326,0.23921348314606738
2025-11-19,PYPL,Fintech,0.4014606741573033,0.23000000000000004
2025-11-18,PYPL,Fintech,0.41988764044943816,0.2399438202247191
2025-11-17,PYPL,Fintech,0.4296629213483146,0.2506179775280899
2025-11-14,PYPL,Fintech,0.43191011235955057,0.51
2025-11-13,PYPL,Fintech,0.4375280898876404,0.5380898876404494
2025-11-12,PYPL,Fintech,0.4412359550561798,0.5178651685393258
2025-11-11,PYPL,Fintech,0.4341573033707865,0.5192134831460674
2025-11-10,PYPL,Fintech,0.41685393258426967,0.5412359550561797
2025-11-07,PYPL,Fintech,0.4132584269662921,0.5703370786516854
2025-11-06,PYPL,Fintech,0.4237078651685393,0.4160674157303371
2025-11-05,PYPL,Fintech,0.43157303370786515,0.3964044943820225
2025-11-04,PYPL,Fintech,0.4051685393258427,0.39157303370786517
2025-11-03,PYPL,Fintech,0.410561797752809,0.36168539325842697
2025-10-31,PYPL,Fintech,0.4232584269662921,0.3576404494382023
2025-10-30,PYPL,Fintech,0.3875280898876404,0.358314606741573
2025-10-29,PYPL,Fintech,0.39910112359550565,0.34449438202247196
2025-10-28,PYPL,Fintech,0.4521348314606741,0.3658426966292134
2025-11-25,QBTS,Quantum,0.7403370786516853,0.42764044943820223
2025-11-24,QBTS,Quantum,0.7559550561797752,0.3984269662921348
2025-11-21,QBTS,Quantum,0.7764044943820223,0.3940449438202247
2025-11-20,QBTS,Quantum,0.7855056179775279,0.37707865168539334
2025-11-19,QBTS,Quantum,0.8128089887640448,0.32247191011235954
2025-11-18,QBTS,Quantum,0.830449438202247,0.2441573033707865
2025-11-17,QBTS,Quantum,0.8171910112359551,0.25617977528089886
2025-11-14,QBTS,Quantum,0.8103370786516854,0.2492134831460674
2025-11-13,QBTS,Quantum,0.7978651685393258,0.2346067415730337
2025-11-12,QBTS,Quantum,0.7869662921348314,0.17168539325842697
2025-11-11,QBTS,Quantum,0.7766292134831461,0.15044943820224718
2025-11-10,QBTS,Quantum,0.7704494382022471,0.13280898876404493
2025-11-07,QBTS,Quantum,0.7825842696629213,0.06808988764044943
2025-11-06,QBTS,Quantum,0.7589887640449438,0.06314606741573033
2025-11-05,QBTS,Quantum,0.7597752808988764,0.056516853932584266
2025-11-04,QBTS,Quantum,0.7631460674157303,0.053932584269662916
2025-11-03,QBTS,Quantum,0.7575280898876404,0.052584269662921346
2025-10-31,QBTS,Quantum,0.7592134831460674,0.06213483146067415
2025-10-30,QBTS,Quantum,0.7584269662921348,0.0596629213483146
2025-10-29,QBTS,Quantum,0.7302247191011236,0.033033707865168536
2025-10-28,QBTS,Quantum,0.7415730337078651,0.03359550561797752
2025-11-25,QS,Clean,0.46146067415730335,0.49898876404494386
2025-11-24,QS,Clean,0.47370786516853924,0.5022471910112359
2025-11-21,QS,Clean,0.5058426966292136,0.4947191011235955
2025-11-20,QS,Clean,0.506629213483146,0.4150561797752809
2025-11-19,QS,Clean,0.5034831460674157,0.37775280898876407
2025-11-18,QS,Clean,0.5343820224719101,0.3465168539325843
2025-11-17,QS,Clean,0.5170786516853932,0.3522471910112359
2025-11-14,QS,Clean,0.5176404494382023,0.34415730337078654
2025-11-13,QS,Clean,0.5258426966292135,0.30696629213483145
2025-11-12,QS,Clean,0.5293258426966292,0.20808988764044944
2025-11-11,QS,Clean,0.578876404494382,0.21337078651685393
2025-11-10,QS,Clean,0.5748314606741574,0.22797752808988764
2025-11-07,QS,Clean,0.5998876404494382,0.19134831460674157
2025-11-06,QS,Clean,0.6026966292134832,0.21483146067415732
2025-11-05,QS,Clean,0.6159550561797753,0.20797752808988765
2025-11-04,QS,Clean,0.6189887640449437,0.21146067415730335
2025-11-03,QS,Clean,0.6217977528089889,0.1842696629213483
2025-10-31,QS,Clean,0.6315730337078652,0.24955056179775278
2025-10-30,QS,Clean,0.6233707865168538,0.24561797752808986
2025-10-29,QS,Clean,0.6103370786516853,0.2355056179775281
2025-10-28,QS,Clean,0.6228089887640449,0.1342696629213483
2025-11-25,QUBT,Quantum,0.46213483146067413,0.21134831460674158
2025-11-24,QUBT,Quantum,0.48157303370786514,0.2096629213483146
2025-11-21,QUBT,Quantum,0.4947191011235955,0.2157303370786517
2025-11-20,QUBT,Quantum,0.51,0.21601123595505617
2025-11-19,QUBT,Quantum,0.5032584269662921,0.2157303370786517
2025-11-18,QUBT,Quantum,0.5165168539325843,0.2202247191011236
2025-11-17,QUBT,Quantum,0.4768539325842696,0.22050561797752807
2025-11-14,QUBT,Quantum,0.42651685393258426,0.2160112359550562
2025-11-13,QUBT,Quantum,0.44269662921348313,0.225561797752809
2025-11-12,QUBT,Quantum,0.4434831460674157,0.22106741573033709
2025-11-11,QUBT,Quantum,0.4397752808988764,0.2110112359550562
2025-11-10,QUBT,Quantum,0.44528089887640443,0.21112359550561796
2025-11-07,QUBT,Quantum,0.4501123595505618,0.1941573033707865
2025-11-06,QUBT,Quantum,0.437752808988764,0.20073033707865168
2025-11-05,QUBT,Quantum,0.42629213483146067,0.3804494382022472
2025-11-04,QUBT,Quantum,0.4292134831460674,0.19151685393258427
2025-11-03,QUBT,Quantum,0.4380898876404494,0.3660674157303371
2025-10-31,QUBT,Quantum,0.4475280898876404,0.3465168539325843
2025-10-30,QUBT,Quantum,0.45887640449438205,0.18921348314606742
2025-10-29,QUBT,Quantum,0.430561797752809,0.15
2025-10-28,QUBT,Quantum,0.43528089887640453,0.179438202247191
2025-11-25,RBLX,Gaming,0.33292134831460674,0.13308988764044943
2025-11-24,RBLX,Gaming,0.3406741573033708,0.13275280898876404
2025-11-21,RBLX,Gaming,0.30179775280898874,0.13803370786516855
2025-11-20,RBLX,Gaming,0.32348314606741574,0.14707865168539325
2025-11-19,RBLX,Gaming,0.31550561797752813,0.1453370786516854
2025-11-18,RBLX,Gaming,0.2837078651685393,0.15983146067415732
2025-11-17,RBLX,Gaming,0.3120224719101124,0.1547752808988764
2025-11-14,RBLX,Gaming,0.2942696629213484,0.1435393258426966
2025-11-13,RBLX,Gaming,0.267752808988764,0.1448876404494382
2025-11-12,RBLX,Gaming,0.2902247191011236,0.15005617977528088
2025-11-11,RBLX,Gaming,0.29820224719101124,0.1403932584269663
2025-11-10,RBLX,Gaming,0.33438202247191007,0.12719101123595505
2025-11-07,RBLX,Gaming,0.32404494382022464,0.1456179775280899
2025-11-06,RBLX,Gaming,0.3087640449438202,0.16550561797752808
2025-11-05,RBLX,Gaming,0.29258426966292134,0.1651123595505618
2025-11-04,RBLX,Gaming,0.278876404494382,0.18112359550561796
2025-11-03,RBLX,Gaming,0.2840449438202247,0.20134831460674157
2025-10-31,RBLX,Gaming,0.2947191011235955,0.22308988764044946
2025-10-30,RBLX,Gaming,0.23573033707865165,0.4269662921348315
2025-10-29,RBLX,Gaming,0.24966292134831458,0.711123595505618
2025-10-28,RBLX,Gaming,0.2157303370786517,0.7262921348314607
2025-11-25,RDDT,Gaming,0.28438202247191013,0.3908988764044944
2025-11-24,RDDT,Gaming,0.2633707865168539,0.225561797752809
2025-11-21,RDDT,Gaming,0.25258426966292136,0.22634831460674154
2025-11-20,RDDT,Gaming,0.2732584269662921,0.18853932584269661
2025-11-19,RDDT,Gaming,0.238314606741573,0.18994382022471912
2025-11-18,RDDT,Gaming,0.24224719101123593,0.18179775280898877
2025-11-17,RDDT,Gaming,0.24606741573033705,0.18842696629213482
2025-11-14,RDDT,Gaming,0.23449438202247191,0.19157303370786516
2025-11-13,RDDT,Gaming,0.24966292134831458,0.18983146067415732
2025-11-12,RDDT,Gaming,0.22685393258426967,0.2008426966292135
2025-11-11,RDDT,Gaming,0.1993258426966292,0.2208426966292135
2025-11-10,RDDT,Gaming,0.1843820224719101,0.44449438202247193
2025-11-07,RDDT,Gaming,0.17415730337078653,0.24252808988764046
2025-11-06,RDDT,Gaming,0.16752808988764045,0.2597752808988764
2025-11-05,RDDT,Gaming,0.18134831460674158,0.5123595505617977
2025-11-04,RDDT,Gaming,0.18921348314606742,0.2525280898876405
2025-11-03,RDDT,Gaming,0.20247191011235954,0.5893258426966292
2025-10-31,RDDT,Gaming,0.20595505617977528,0.5914606741573034
2025-10-30,RDDT,Gaming,0.15764044943820224,0.6412359550561798
2025-10-29,RDDT,Gaming,0.179438202247191,0.6995505617977529
2025-10-28,RDDT,Gaming,0.19224719101123594,0.5958426966292134
2025-11-25,RGTI,Quantum,0.724494382022472,0.42404494382022473
2025-11-24,RGTI,Quantum,0.7404494382022472,0.4048314606741573
2025-11-21,RGTI,Quantum,0.7531460674157303,0.41831460674157306
2025-11-20,RGTI,Quantum,0.7623595505617978,0.4326966292134831
2025-11-19,RGTI,Quantum,0.7934831460674158,0.3978651685393258
2025-11-18,RGTI,Quantum,0.8157303370786516,0.3842696629213483
2025-11-17,RGTI,Quantum,0.8159550561797753,0.38617977528089886
2025-11-14,RGTI,Quantum,0.817191011235955,0.3731460674157303
2025-11-13,RGTI,Quantum,0.8322471910112359,0.36741573033707864
2025-11-12,RGTI,Quantum,0.8406741573033707,0.2630337078651685
2025-11-11,RGTI,Quantum,0.8484269662921348,0.23786516853932582
2025-11-10,RGTI,Quantum,0.8519101123595506,0.2257303370786517
2025-11-07,RGTI,Quantum,0.8491011235955055,0.08584269662921348
2025-11-06,RGTI,Quantum,0.8537078651685392,0.11303370786516853
2025-11-05,RGTI,Quantum,0.8642696629213483,0.08539325842696628
2025-11-04,RGTI,Quantum,0.8656179775280899,0.08292134831460674
2025-11-03,RGTI,Quantum,0.8541573033707864,0.07337078651685393
2025-10-31,RGTI,Quantum,0.8620224719101124,0.08966292134831459
2025-10-30,RGTI,Quantum,0.8530337078651684,0.07337078651685393
2025-10-29,RGTI,Quantum,0.8451685393258427,0.03932584269662921
2025-10-28,RGTI,Quantum,0.8350561797752809,0.03314606741573033
2025-11-25,RIOT,Crypto,0.5107865168539325,0.4332584269662921
2025-11-24,RIOT,Crypto,0.5259550561797752,0.4256179775280899
2025-11-21,RIOT,Crypto,0.5503370786516854,0.4017977528089887
2025-11-20,RIOT,Crypto,0.5437078651685394,0.37202247191011234
2025-11-19,RIOT,Crypto,0.5237078651685394,0.30235955056179775
2025-11-18,RIOT,Crypto,0.5475280898876405,0.28337078651685393
2025-11-17,RIOT,Crypto,0.5548314606741572,0.3053932584269663
2025-11-14,RIOT,Crypto,0.59,0.240561797752809
2025-11-13,RIOT,Crypto,0.5607865168539327,0.2669662921348315
2025-11-12,RIOT,Crypto,0.583258426966292,0.2612359550561798
2025-11-11,RIOT,Crypto,0.5720224719101124,0.2862921348314607
2025-11-10,RIOT,Crypto,0.5850561797752808,0.2710112359550562
2025-11-07,RIOT,Crypto,0.5822471910112359,0.25685393258426964
2025-11-06,RIOT,Crypto,0.6148314606741572,0.26292134831460673
2025-11-05,RIOT,Crypto,0.6247191011235954,0.28876404494382024
2025-11-04,RIOT,Crypto,0.6401123595505618,0.2502247191011236
2025-11-03,RIOT,Crypto,0.6457303370786517,0.2557303370786517
2025-10-31,RIOT,Crypto,0.6213483146067416,0.22056179775280899
2025-10-30,RIOT,Crypto,0.623820224719101,0.23325842696629215
2025-10-29,RIOT,Crypto,0.6331460674157303,0.32157303370786516
2025-10-28,RIOT,Crypto,0.6295505617977528,0.32539325842696626
2025-11-25,RIVN,EV,0.7505617977528091,0.2453932584269663
2025-11-24,RIVN,EV,0.7600000000000001,0.2406741573033708
2025-11-21,RIVN,EV,0.7580898876404495,0.22775280898876404
2025-11-20,RIVN,EV,0.7513483146067417,0.2152808988764045
2025-11-19,RIVN,EV,0.7524719101123597,0.19775280898876407
2025-11-18,RIVN,EV,0.7829213483146067,0.18966292134831458
2025-11-17,RIVN,EV,0.7773033707865168,0.20292134831460673
2025-11-14,RIVN,EV,0.8002247191011236,0.20101123595505616
2025-11-13,RIVN,EV,0.8305617977528089,0.23393258426966293
2025-11-12,RIVN,EV,0.8195505617977528,0.26179775280898876
2025-11-11,RIVN,EV,0.832134831460674,0.31674157303370787
2025-11-10,RIVN,EV,0.7862921348314607,0.39516853932584267
2025-11-07,RIVN,EV,0.7347191011235954,0.45516853932584267
2025-11-06,RIVN,EV,0.707752808988764,0.45853932584269663
2025-11-05,RIVN,EV,0.7168539325842697,0.4541573033707865
2025-11-04,RIVN,EV,0.537752808988764,0.7907865168539325
2025-11-03,RIVN,EV,0.55438202247191,0.8113483146067416
2025-10-31,RIVN,EV,0.5670786516853932,0.8232584269662921
2025-10-30,RIVN,EV,0.537191011235955,0.8273033707865168
2025-10-29,RIVN,EV,0.5185393258426966,0.7586516853932584
2025-10-28,RIVN,EV,0.48292134831460665,0.6915730337078652
2025-11-25,RKLB,Space,0.6370786516853932,0.35651685393258425
2025-11-24,RKLB,Space,0.6493258426966293,0.19117977528089886
2025-11-21,RKLB,Space,0.6542696629213484,0.19247191011235953
2025-11-20,RKLB,Space,0.657191011235955,0.21174157303370786
2025-11-19,RKLB,Space,0.641123595505618,0.42797752808988765
2025-11-18,RKLB,Space,0.6570786516853933,0.41146067415730336
2025-11-17,RKLB,Space,0.6657303370786516,0.4224719101123595
2025-11-14,RKLB,Space,0.68438202247191,0.43719101123595505
2025-11-13,RKLB,Space,0.6876404494382022,0.4333707865168539
2025-11-12,RKLB,Space,0.6880898876404493,0.4479775280898876
2025-11-11,RKLB,Space,0.6848314606741572,0.43303370786516854
2025-11-10,RKLB,Space,0.7050561797752809,0.4044943820224719
2025-11-07,RKLB,Space,0.7071910112359551,0.401685393258427
2025-11-06,RKLB,Space,0.709438202247191,0.4217977528089888
2025-11-05,RKLB,Space,0.7067415730337079,0.4716853932584269
2025-11-04,RKLB,Space,0.7067415730337078,0.4492134831460674
2025-11-03,RKLB,Space,0.7239325842696629,0.43651685393258427
2025-10-31,RKLB,Space,0.7568539325842696,0.42213483146067415
2025-10-30,RKLB,Space,0.7646067415730337,0.39089887640449433
2025-10-29,RKLB,Space,0.7711235955056179,0.3737078651685393
2025-10-28,RKLB,Space,0.7798876404494383,0.3543820224719101
2025-11-25,RTX,Defense,0.6029213483146066,0.9291011235955056
2025-11-24,RTX,Defense,0.5930337078651685,0.9157303370786516
2025-11-21,RTX,Defense,0.5657303370786517,0.9250561797752808
2025-11-20,RTX,Defense,0.5662921348314607,0.9192134831460674
2025-11-19,RTX,Defense,0.5817977528089888,0.915505617977528
2025-11-18,RTX,Defense,0.6156179775280899,0.8920224719101124
2025-11-17,RTX,Defense,0.6497752808988764,0.5467415730337079
2025-11-14,RTX,Defense,0.6302247191011237,0.41707865168539326
2025-11-13,RTX,Defense,0.6257303370786517,0.40943820224719096
2025-11-12,RTX,Defense,0.6364044943820224,0.4229213483146067
2025-11-11,RTX,Defense,0.6519101123595505,0.41146067415730336
2025-11-10,RTX,Defense,0.6373033707865169,0.42404494382022473
2025-11-07,RTX,Defense,0.6095505617977528,0.4342696629213483
2025-11-06,RTX,Defense,0.5951685393258427,0.42483146067415734
2025-11-05,RTX,Defense,0.5988764044943821,0.352808988764045
2025-11-04,RTX,Defense,0.6108988764044945,0.35213483146067415
2025-11-03,RTX,Defense,0.6042696629213483,0.45292134831460673
2025-10-31,RTX,Defense,0.6026966292134831,0.45449438202247194
2025-10-30,RTX,Defense,0.5910112359550562,0.4547191011235955
2025-10-29,RTX,Defense,0.5806741573033708,0.4701123595505618
2025-10-28,RTX,Defense,0.5697752808988764,0.47314606741573034
2025-11-25,SHOP,Tech,0.5296629213483145,0.4104494382022472
2025-11-24,SHOP,Tech,0.5226966292134831,0.400561797752809
2025-11-21,SHOP,Tech,0.5192134831460674,0.4255056179775281
2025-11-20,SHOP,Tech,0.4984269662921349,0.377752808988764
2025-11-19,SHOP,Tech,0.4910112359550562,0.35438202247191014
2025-11-18,SHOP,Tech,0.47573033707865164,0.3933707865168539
2025-11-17,SHOP,Tech,0.4317977528089888,0.4238202247191011
2025-11-14,SHOP,Tech,0.44314606741573037,0.42168539325842697
2025-11-13,SHOP,Tech,0.46134831460674147,0.43202247191011234
2025-11-12,SHOP,Tech,0.44786516853932584,0.5022471910112359
2025-11-11,SHOP,Tech,0.45370786516853934,0.4969662921348315
2025-11-10,SHOP,Tech,0.43213483146067416,0.461123595505618
2025-11-07,SHOP,Tech,0.41292134831460675,0.48977528089887645
2025-11-06,SHOP,Tech,0.4133707865168539,0.3906741573033708
2025-11-05,SHOP,Tech,0.42,0.362247191011236
2025-11-04,SHOP,Tech,0.41764044943820217,0.36292134831460676
2025-11-03,SHOP,Tech,0.4117977528089887,0.5837078651685393
2025-10-31,SHOP,Tech,0.42011235955056175,0.5765168539325842
2025-10-30,SHOP,Tech,0.3653932584269663,0.5562921348314607
2025-10-29,SHOP,Tech,0.47516853932584263,0.5574157303370786
2025-10-28,SHOP,Tech,0.44179775280898875,0.5804494382022473
2025-11-25,SMCI,Semiconductor,0.30595505617977525,0.15011235955056176
2025-11-24,SMCI,Semiconductor,0.3258426966292135,0.15460674157303372
2025-11-21,SMCI,Semiconductor,0.3173033707865168,0.11247191011235955
2025-11-20,SMCI,Semiconductor,0.27629213483146065,0.11550561797752808
2025-11-19,SMCI,Semiconductor,0.28584269662921347,0.09016853932584269
2025-11-18,SMCI,Semiconductor,0.32157303370786516,0.08764044943820225
2025-11-17,SMCI,Semiconductor,0.3256179775280899,0.0952808988764045
2025-11-14,SMCI,Semiconductor,0.3413483146067416,0.09117977528089886
2025-11-13,SMCI,Semiconductor,0.2893258426966292,0.10286516853932584
2025-11-12,SMCI,Semiconductor,0.2861797752808989,0.12516853932584268
2025-11-11,SMCI,Semiconductor,0.28112359550561794,0.13764044943820225
2025-11-10,SMCI,Semiconductor,0.277191011235955,0.15808988764044946
2025-11-07,SMCI,Semiconductor,0.258314606741573,0.15617977528089888
2025-11-06,SMCI,Semiconductor,0.2638202247191011,0.2715730337078652
2025-11-05,SMCI,Semiconductor,0.2596629213483146,0.26382022471910116
2025-11-04,SMCI,Semiconductor,0.29842696629213483,0.29370786516853936
2025-11-03,SMCI,Semiconductor,0.32303370786516855,0.22359550561797753
2025-10-31,SMCI,Semiconductor,0.31157303370786515,0.2273595505617977
2025-10-30,SMCI,Semiconductor,0.29157303370786514,0.22640449438202245
2025-10-29,SMCI,Semiconductor,0.23584269662921348,0.2185393258426966
2025-10-28,SMCI,Semiconductor,0.2248314606741573,0.18932584269662922
2025-11-25,SMR,Nuclear,0.37382022471910115,0.21331460674157302
2025-11-24,SMR,Nuclear,0.39617977528089887,0.17825842696629216
2025-11-21,SMR,Nuclear,0.4191011235955056,0.17117977528089887
2025-11-20,SMR,Nuclear,0.4352808988764044,0.1742134831460674
2025-11-19,SMR,Nuclear,0.4384269662921348,0.1593820224719101
2025-11-18,SMR,Nuclear,0.44179775280898875,0.15056179775280898
2025-11-17,SMR,Nuclear,0.4429213483146067,0.13606741573033707
2025-11-14,SMR,Nuclear,0.4507865168539325,0.14679775280898877
2025-11-13,SMR,Nuclear,0.4547191011235955,0.13966292134831462
2025-11-12,SMR,Nuclear,0.4670786516853932,0.12719101123595505
2025-11-11,SMR,Nuclear,0.4982022471910112,0.08320224719101124
2025-11-10,SMR,Nuclear,0.4996629213483146,0.10078651685393258
2025-11-07,SMR,Nuclear,0.5361797752808989,0.09078651685393259
2025-11-06,SMR,Nuclear,0.5653932584269663,0.09893258426966292
2025-11-05,SMR,Nuclear,0.5594382022471911,0.11398876404494382
2025-11-04,SMR,Nuclear,0.5287640449438202,0.11370786516853933
2025-11-03,SMR,Nuclear,0.5141573033707865,0.23123595505617978
2025-10-31,SMR,Nuclear,0.5120224719101123,0.26022471910112355
2025-10-30,SMR,Nuclear,0.5057303370786516,0.24415730337078653
2025-10-29,SMR,Nuclear,0.49842696629213473,0.12814606741573034
2025-10-28,SMR,Nuclear,0.5128089887640449,0.13314606741573035
2025-11-25,SNOW,Software,0.46078651685393257,0.6837078651685393
2025-11-24,SNOW,Software,0.42775280898876405,0.6935955056179776
2025-11-21,SNOW,Software,0.40314606741573034,0.6742696629213484
2025-11-20,SNOW,Software,0.5248314606741573,0.7078651685393258
2025-11-19,SNOW,Software,0.5666292134831461,0.6875280898876404
2025-11-18,SNOW,Software,0.5440449438202247,0.6859550561797753
2025-11-17,SNOW,Software,0.5360674157303371,0.6859550561797754
2025-11-14,SNOW,Software,0.5235955056179774,0.6921348314606741
2025-11-13,SNOW,Software,0.5144943820224719,0.6869662921348314
2025-11-12,SNOW,Software,0.5397752808988764,0.6833707865168539
2025-11-11,SNOW,Software,0.5119101123595505,0.6851685393258427
2025-11-10,SNOW,Software,0.49224719101123593,0.6885393258426966
2025-11-07,SNOW,Software,0.48775280898876405,0.6882022471910111
2025-11-06,SNOW,Software,0.4952808988764045,0.6858426966292135
2025-11-05,SNOW,Software,0.512247191011236,0.6950561797752808
2025-11-04,SNOW,Software,0.5235955056179775,0.6526966292134831
2025-11-03,SNOW,Software,0.5315730337078652,0.6342696629213482
2025-10-31,SNOW,Software,0.503370786516854,0.6510112359550562
2025-10-30,SNOW,Software,0.4955056179775281,0.6514606741573032
